feature_id,dev_token_mean_activation_effect,dev_token_mean_activation_ci_low,dev_token_mean_activation_ci_high,dev_token_mean_activation_paired_d,dev_token_mean_activation_p_value,dev_token_mean_activation_bh_q_value,dev_token_mean_activation_prevalence,dev_token_activation_frequency_effect,dev_token_activation_frequency_ci_low,dev_token_activation_frequency_ci_high,dev_token_activation_frequency_paired_d,dev_token_activation_frequency_p_value,dev_token_activation_frequency_bh_q_value,dev_token_activation_frequency_prevalence,dev_maximum_activation_effect,dev_maximum_activation_ci_low,dev_maximum_activation_ci_high,dev_maximum_activation_paired_d,dev_maximum_activation_p_value,dev_maximum_activation_bh_q_value,dev_maximum_activation_prevalence,dev_first_64_token_mean_activation_effect,dev_first_64_token_mean_activation_ci_low,dev_first_64_token_mean_activation_ci_high,dev_first_64_token_mean_activation_paired_d,dev_first_64_token_mean_activation_p_value,dev_first_64_token_mean_activation_bh_q_value,dev_first_64_token_mean_activation_prevalence,test_token_mean_activation_effect,test_token_mean_activation_ci_low,test_token_mean_activation_ci_high,test_token_mean_activation_paired_d,test_token_mean_activation_p_value,test_token_mean_activation_bh_q_value,test_token_mean_activation_prevalence,test_token_activation_frequency_effect,test_token_activation_frequency_ci_low,test_token_activation_frequency_ci_high,test_token_activation_frequency_paired_d,test_token_activation_frequency_p_value,test_token_activation_frequency_bh_q_value,test_token_activation_frequency_prevalence,test_maximum_activation_effect,test_maximum_activation_ci_low,test_maximum_activation_ci_high,test_maximum_activation_paired_d,test_maximum_activation_p_value,test_maximum_activation_bh_q_value,test_maximum_activation_prevalence,test_first_64_token_mean_activation_effect,test_first_64_token_mean_activation_ci_low,test_first_64_token_mean_activation_ci_high,test_first_64_token_mean_activation_paired_d,test_first_64_token_mean_activation_p_value,test_first_64_token_mean_activation_bh_q_value,test_first_64_token_mean_activation_prevalence
23195,1.4250291948855827e-05,-0.00015496740463185338,0.00018346798852956502,0.014500055869702828,0.8679471971817009,1.0,0.00682261208576998,1.4821752715347843e-05,-6.26294603645512e-05,9.227296579524688e-05,0.03295057758929295,0.7056175654170522,1.0,0.00682261208576998,-0.00870028409090909,-0.03859544431025666,0.021194876128438483,-0.05010998137630541,0.5657922343388331,1.0,0.00682261208576998,1.9651470762310606e-05,-0.0004450549566872943,0.00048435789821191553,0.007281285715301844,0.9334579567655351,1.0,0.00682261208576998,9.477447196276803e-06,-9.271204100737674e-06,2.822609849329128e-05,0.08703882797784883,0.3191540831450207,0.9564948125780403,0.0019230769230769232,1.8667386470814094e-06,-1.826115687210105e-06,5.559592981372924e-06,0.08703882797784923,0.31915408314501853,0.9666087501635329,0.0019230769230769232,0.0009765625,-0.0009553110734484944,0.002908436073448494,0.08703882797784893,0.3191540831450202,0.8784473333910046,0.0019230769230769232,0.0,0.0,0.0,0.0,1.0,1.0,0.0019230769230769232
23196,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
23197,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
23198,0.007694062426441697,0.0057477740991289765,0.009640350753754417,0.6806756588769708,1.5344687865050337e-12,2.4041688003646077e-10,0.9970760233918129,0.0009158761705027312,0.00040383203198851667,0.0014279203090169458,0.30797896368515054,0.0005576151831306141,0.014300485268981188,0.9970760233918129,-0.24228614267676765,-0.42807649052024505,-0.05649579483329026,-0.22454175912357385,0.010988731331715516,0.13098277530947902,0.9970760233918129,-0.017228714143386996,-0.02228399018516481,-0.012173438101609181,-0.5868129412401152,4.517887924456677e-10,2.590737651400437e-06,0.9970760233918129,0.008365717653603753,0.00611978782923488,0.010611647477972625,0.641355337403231,1.7276085878610473e-11,1.193590203160288e-09,0.9990384615384615,0.0008244784853145986,0.0002740648686668756,0.0013748921019623218,0.25791811771688017,0.003616664575799286,0.06638732824412108,0.9990384615384615,-0.14372238005050506,-0.29343913102365327,0.005994370922643183,-0.16528966498660788,0.05975901964438603,0.4262153835204198,0.9990384615384615,-0.014410230848524306,-0.020389373548652993,-0.008431088148395618,-0.4149766996299711,4.8839737933752825e-06,0.0011113753698702865,0.9990384615384615
23199,2.948485780507326e-05,-2.6492714686172855e-05,8.546243029631937e-05,0.09069360589289537,0.29933539855344804,0.9850367579623645,0.004873294346978557,1.1185625529227158e-05,-5.424693055799862e-06,2.7795944114254177e-05,0.11595086863420916,0.1851159117326842,0.9819148128867397,0.004873294346978557,0.005326704545454545,-0.008968033643614044,0.019621442734523133,0.06416143901483257,0.4623440172220512,1.0,0.004873294346978557,0.0,0.0,0.0,0.0,1.0,1.0,0.004873294346978557,7.911511277074389e-05,-5.9808190664546536e-05,0.0002180384162060343,0.09805642206481985,0.2619785157783368,0.9564948125780403,0.006730769230769231,3.668338026865526e-05,-3.2810124254764246e-05,0.00010617688479207477,0.09089015145185002,0.2982936480674069,0.9666087501635329,0.006730769230769231,0.012680516098484848,-0.014265698497511484,0.03962673069448118,0.0810272050021006,0.3536013061071017,0.93611056640295,0.006730769230769231,6.195993134469697e-05,-6.0611592728266066e-05,0.00018453145541766,0.08703882797784904,0.3191540831450196,1.0,0.006730769230769231
23200,3.0973152142262665e-05,-8.48496605845978e-05,0.00014679596486912312,0.046045054475308086,0.5976886205468487,1.0,0.023391812865497075,2.344880774005721e-05,-3.277392101170409e-05,7.967153649181852e-05,0.0718125814211825,0.41083528631581856,1.0,0.023391812865497075,-0.004182449494949494,-0.034588165270942724,0.02622326628104374,-0.023684660648491115,0.7859612167201018,1.0,0.023391812865497075,-7.305723248106061e-05,-0.000217581865343211,7.146740038108976e-05,-0.08703882797784909,0.3191540831450193,1.0,0.023391812865497075,-3.657813508515105e-06,-0.00011489264617698796,0.00010757701915995775,-0.005662033653652458,0.9482319120895675,1.0,0.006730769230769231,-2.6706005552444947e-06,-5.393095513517992e-05,4.858975402469092e-05,-0.008970548978050165,0.9180699732133825,1.0,0.006730769230769231,-0.003787878787878788,-0.030498323007285413,0.022922565431527837,-0.024417806907744262,0.7795063801199512,1.0,0.006730769230769231,0.0,0.0,0.0,0.0,1.0,1.0,0.006730769230769231
23201,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
23202,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
23203,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
23204,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
23205,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
23206,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.1538993214454615e-05,-9.911933183253451e-05,7.604134540362527e-05,-0.022685742108206734,0.7947799159015836,1.0,0.0038461538461538464,-9.835787226841079e-06,-4.0926426953199114e-05,2.125485249951696e-05,-0.05447172890357732,0.5325136519933773,1.0,0.0038461538461538464,-0.006569602272727273,-0.031277504991169554,0.018138300445715006,-0.045782013378597275,0.5997808099938446,1.0,0.0038461538461538464,0.0,0.0,0.0,0.0,1.0,1.0,0.0038461538461538464
23207,-5.793494038340269e-05,-0.00011235270734565465,-3.5171734211507312e-06,-0.18331227220796428,0.037103955434351805,0.4593456866207837,0.00682261208576998,-2.4205023884970807e-05,-4.5572393299033833e-05,-2.8376544709077798e-06,-0.19505008765300416,0.026712476140923452,0.3640209676390481,0.00682261208576998,-0.02294921875,-0.04387489261977763,-0.002023544880222373,-0.18883397963656032,0.031846526447411184,0.2892014337129451,0.00682261208576998,0.0,0.0,0.0,0.0,1.0,1.0,0.00682261208576998,-5.05637515082278e-05,-0.0001221920934753805,2.1064590458924898e-05,-0.12154751457905877,0.16493324848609225,0.902992766587714,0.004807692307692308,-1.921973704487424e-05,-4.583495158506675e-05,7.395477495318265e-06,-0.12433951328366716,0.1555129414740111,0.8976024436167457,0.004807692307692308,-0.014973958333333334,-0.03246276670712383,0.0025148500404571627,-0.14742396718065656,0.09268494305543326,0.5542153675256272,0.004807692307692308,-6.427186908143939e-05,-0.00019141695748548312,6.287321932260433e-05,-0.08703882797784905,0.3191540831450194,1.0,0.004807692307692308
23208,0.005948370240565219,0.003674701535458756,0.008222038945671683,0.45046650164889385,8.331281419375563e-07,3.709231379756773e-05,0.4512670565302144,0.0015640641598505991,0.0010004942594267262,0.002127634060274472,0.4778575666123989,2.0063491461783854e-07,1.0633279615383857e-05,0.4512670565302144,0.06332366635101011,-0.06091831535461864,0.18756564805663886,0.08775853703157825,0.31518416027360474,0.8959939167662886,0.4512670565302144,0.003767764929569129,-0.0009915704352657173,0.008527100294403976,0.1363104601443121,0.1197404947270778,1.0,0.4512670565302144,0.0046358623458401796,0.002566416855342195,0.006705307836338164,0.38571651400557405,1.9577086053453625e-05,0.000626466753710516,0.44711538461538464,0.0012346715459099153,0.000696452643306898,0.0017728904485129326,0.3949882585120522,1.2699049415809232e-05,0.0004386833070482919,0.44711538461538464,0.027116871843434347,-0.11775106887916666,0.17198481256603534,0.03222990271622851,0.7117619222484983,1.0,0.44711538461538464,0.00026964900469539143,-0.0034782181121791912,0.004017516121569974,0.012388146427377835,0.8870388372267617,1.0,0.44711538461538464
23209,-8.672610750760544e-06,-2.582910357349294e-05,8.48388207197185e-06,-0.0870388279778489,0.3191540831450203,0.9850367579623645,0.0009746588693957114,-4.237000901026256e-06,-1.2618799374109222e-05,4.1447975720567095e-06,-0.08703882797784893,0.3191540831450202,0.9921702366532604,0.0009746588693957114,-0.003876657196969697,-0.011545609867325841,0.0037922954733864466,-0.08703882797784893,0.3191540831450201,0.8959939167662886,0.0009746588693957114,-6.0572768702651516e-05,-0.00018040015417696627,5.925461677166323e-05,-0.08703882797784893,0.3191540831450201,1.0,0.0009746588693957114,2.1790325373524066e-05,-9.335237957841848e-06,5.291588870488998e-05,0.1205419430230372,0.16843051982705093,0.902992766587714,0.0028846153846153848,1.327791974428251e-05,-6.757557044626385e-06,3.3313396533191405e-05,0.11410956509876456,0.19214480048224572,0.9414175870517685,0.0028846153846153848,0.0026633522727272725,-0.0026647039445802305,0.007991408490034775,0.08606994137670797,0.3245505290146704,0.8869995965979057,0.0028846153846153848,-4.6238754734848486e-07,-1.3771004135646258e-06,4.523253188676562e-07,-0.08703882797784912,0.3191540831450191,1.0,0.0028846153846153848
23210,-2.376037115358155e-05,-7.076405307555995e-05,2.324331076839686e-05,-0.08703882797784905,0.3191540831450194,0.9850367579623645,0.0029239766081871343,-1.4505628672795314e-05,-4.3201222348806856e-05,1.418996500321623e-05,-0.08703882797784893,0.3191540831450202,0.9921702366532604,0.0029239766081871343,-0.009292140151515152,-0.02767420991099477,0.009089929607964467,-0.08703882797784891,0.3191540831450203,0.8959939167662886,0.0029239766081871343,0.0,0.0,0.0,0.0,1.0,1.0,0.0029239766081871343,-2.6892828331752256e-05,-8.009325776601708e-05,2.6307601102512564e-05,-0.08703882797784876,0.31915408314502103,0.9564948125780403,0.0009615384615384616,-1.3687005830985127e-05,-4.076316825224909e-05,1.3389156590278838e-05,-0.087038827977849,0.31915408314501975,0.9666087501635329,0.0009615384615384616,-0.005208333333333333,-0.015511659058391965,0.0050949923917253,-0.08703882797784895,0.31915408314502,0.8784473333910046,0.0009615384615384616,0.0,0.0,0.0,0.0,1.0,1.0,0.0009615384615384616
23211,-3.804592636173986e-05,-8.295894081704756e-05,6.8670880935678346e-06,-0.1458571256640081,0.09616830834953372,0.7797065867737363,0.005847953216374269,-2.8874333524568513e-05,-6.190708768394656e-05,4.158420634809532e-06,-0.15050775445187992,0.08612854147678597,0.7584672751643445,0.005847953216374269,-0.010068951231060606,-0.022707006263746624,0.0025691038016254133,-0.13718154441897287,0.11741559816910305,0.6566296139466593,0.005847953216374269,4.1846073035037876e-05,-4.0935441357523134e-05,0.0001246275874275989,0.08703882797784887,0.31915408314502053,1.0,0.005847953216374269,1.2618051683106883e-05,-0.00010304107362270669,0.00012827717698892045,0.01878469254110492,0.8294639818043318,1.0,0.0125,-8.49390132564374e-06,-7.871448013640743e-05,6.172667748511996e-05,-0.020827373208083984,0.8112560111750379,1.0,0.0125,-0.0033143939393939395,-0.023386623818903683,0.016757835940115803,-0.028431527743757113,0.7444513788846643,1.0,0.0125,0.00011236017400568181,-0.00010991505248484056,0.0003346354004962042,0.08703882797784908,0.3191540831450193,1.0,0.0125
23212,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
23213,0.0043825105390031685,0.0009450656394587799,0.007819955438547558,0.21952243760891077,0.0128626164350254,0.20297024679419276,0.25633528265107214,0.0008254846336903294,0.0001980613442365837,0.001452907923144075,0.22653747250668277,0.010314552515775843,0.17335730778779648,0.25633528265107214,0.03633009785353536,-0.10126046048006304,0.17392065618713376,0.045464207729888725,0.6023130516943165,1.0,0.25633528265107214,0.010482865150528726,0.002601131233008829,0.018364599068048625,0.22900761438179257,0.009531787815195215,0.35706928617509387,0.25633528265107214,0.003527947938313115,0.001556785821927456,0.005499110054698775,0.3081708218064186,0.0005533842188317224,0.012562654253636693,0.2048076923076923,0.000764170508112081,0.000340023164867214,0.001188317851356948,0.3102167292096232,0.0005101086617930844,0.01221874315031856,0.2048076923076923,0.010105942234848484,-0.06963560089621723,0.08984748536591419,0.02182146322200879,0.8024314915804974,1.0,0.2048076923076923,0.00417166045217803,-0.000421437492398191,0.008764758396754252,0.1563849438354484,0.0746832764161508,1.0,0.2048076923076923
23214,2.7880481811183873e-06,-6.014435930317842e-05,6.572045566541519e-05,0.007628121843383601,0.9302962815533966,1.0,0.008771929824561403,-2.6528630934825e-06,-2.885893844133268e-05,2.3553212254367677e-05,-0.017430287288250513,0.8415887727845597,1.0,0.008771929824561403,-0.014189749053030304,-0.03166671555016112,0.003287217444100512,-0.13979780549392962,0.11064783474001938,0.6334853669460534,0.008771929824561403,0.0,0.0,0.0,0.0,1.0,1.0,0.008771929824561403,4.7587119325092345e-05,-5.703571296360524e-05,0.00015220995161378993,0.07831674618752799,0.3698825903733899,1.0,0.004807692307692308,9.88776093546414e-06,-2.6283983955716935e-05,4.605950582664522e-05,0.047067398106320664,0.589589089631608,1.0,0.004807692307692308,0.008744673295454546,-0.009931089202977342,0.027420435793886436,0.08062262589800673,0.35600202797147207,0.940417371107246,0.004807692307692308,0.00011004823626893939,-0.00010765342589050282,0.0003277498984283816,0.08703882797784887,0.31915408314502053,1.0,0.004807692307692308
23215,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
23216,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
23217,9.860961070058472e-05,-0.00013709201830820267,0.0003343112397093721,0.07203579490713821,0.4093861932300612,1.0,0.009746588693957114,5.63834447265518e-05,-5.5676510029320956e-05,0.00016844339948242457,0.08663489539943899,0.32139662088599963,0.9964534828493478,0.009746588693957114,0.004734848484848485,-0.03177353530565585,0.04124323227535283,0.02233084574190264,0.7979194905746769,1.0,0.009746588693957114,0.0,0.0,0.0,0.0,1.0,1.0,0.009746588693957114,6.75040284863137e-05,-0.0001373950358949528,0.0002724030928675802,0.056725901791665936,0.5157165061374326,1.0,0.020192307692307693,3.7214246483265676e-05,-5.732567795790705e-05,0.0001317541709244384,0.06777751966401784,0.43755818986390127,1.0,0.020192307692307693,-0.005459872159090909,-0.03147787049679441,0.020558126178612593,-0.03613268917395412,0.6787236645705511,1.0,0.020192307692307693,0.0002882986357717803,-0.00013878379127970763,0.0007153810628232682,0.11623116156127385,0.18406302827718765,1.0,0.020192307692307693
23218,-0.0006761870481017413,-0.0016088642767523981,0.0002564901805489155,-0.12483235597248281,0.1538938305979432,0.9609931864938355,0.021442495126705652,-7.374705852602015e-05,-0.0002062716058003507,5.8777488748310374e-05,-0.09581644779262406,0.2729818466431351,0.9921702366532604,0.021442495126705652,-0.13001598011363635,-0.29069555063587893,0.03066359040860625,-0.1393245871203115,0.11184833128745526,0.6376845008299696,0.021442495126705652,-9.75637724905303e-05,-0.0003245791117951951,0.00012945156681413446,-0.07399886768764284,0.396774958519709,1.0,0.021442495126705652,0.000391457772242244,-0.00020501834867615377,0.0009879338931606417,0.11300132894264402,0.19646993461093,0.9492135337794703,0.02980769230769231,0.00015449779378038576,-2.194272392116577e-05,0.00033093831148193727,0.15077024878654113,0.08558840911259646,0.7046823492572672,0.02980769230769231,0.020566998106060608,-0.04019058756075908,0.0813245837728803,0.058285710237477216,0.5042583736249502,1.0,0.02980769230769231,0.0009615349047111742,-0.0013628144181782249,0.003285884227600573,0.07122875425396336,0.4146400098335711,1.0,0.02980769230769231
23219,0.0003052489638606067,-0.0003253736775628372,0.0009358716052840506,0.08334438224387986,0.34005153591471426,1.0,0.09454191033138401,0.00011049592079632362,-8.2436268665485e-05,0.0003034281102581322,0.09861278977704024,0.259294223913072,0.9921702366532604,0.09454191033138401,-0.019186000631313135,-0.16525124650799755,0.12687924524537125,-0.022616700818319894,0.7953904249522775,1.0,0.09454191033138401,0.0006127405648279673,-0.001703959854673605,0.00292944098432954,0.04554056852512063,0.6017041723820397,1.0,0.09454191033138401,0.0002500109231649813,-0.00033254516512807734,0.00083256701145804,0.07389463887331342,0.39743853027752685,1.0,0.08269230769230769,0.00012087838114545011,-6.0430787106928194e-05,0.00030218754939782843,0.11479436294558282,0.1895078570563826,0.9353708516991912,0.08269230769230769,-0.04814255839646464,-0.16975926816637726,0.07347415137344797,-0.06815969036082824,0.4349846145409453,1.0,0.08269230769230769,-0.0005245016078756313,-0.0025815901916603125,0.0015325869759090498,-0.04390212304628279,0.6148297732653898,1.0,0.08269230769230769
23220,-0.018421740312014018,-0.02442742509560396,-0.012416055528424074,-0.5281530774108706,1.3025081140064533e-08,8.118589705389789e-07,0.35282651072124754,-0.0028904853373968205,-0.0037926782226430167,-0.0019882924521506242,-0.5516492924870041,3.4590178117932447e-09,2.4918833844154756e-07,0.35282651072124754,-1.7108536537247474,-2.209637461573293,-1.2120698458762016,-0.5905983209509298,3.616509735424503e-10,3.840465449410791e-08,0.35282651072124754,-0.0012373490767045455,-0.002908861029364755,0.000434162875955664,-0.1274601557548366,0.1454788147965285,1.0,0.35282651072124754,-0.02156061323587736,-0.02695117506448656,-0.016170051407268158,-0.6886820604510258,9.315894015625683e-13,7.949562893333916e-11,0.3038461538461538,-0.0032816353547116366,-0.004093354333639944,-0.002469916375783329,-0.6961075021123712,5.854447058986026e-13,5.973619433282824e-11,0.3038461538461538,-2.0229689472853534,-2.4585646015207905,-1.5873732930499163,-0.7996452665291934,7.834160804377333e-16,1.4875566793583237e-13,0.3038461538461538,0.000562109128393308,-0.0006595216103369363,0.0017837398671235523,0.07922684815192463,0.3643639551057174,1.0,0.3038461538461538
23221,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
23222,3.9477653582721494e-05,-9.310257598615121e-05,0.0001720578831515942,0.051270111018225296,0.5568429937665507,1.0,0.005847953216374269,7.995831600221043e-06,-3.40152446202653e-05,5.000690782070739e-05,0.032771138119698076,0.7071456416192938,1.0,0.005847953216374269,0.003935842803030303,-0.022632338670896736,0.030504024276957344,0.025507483133324283,0.7699410218645072,1.0,0.005847953216374269,0.0,0.0,0.0,0.0,1.0,1.0,0.005847953216374269,3.0473072635658987e-05,-3.591496196638219e-05,9.686110723770017e-05,0.07903475801410781,0.36552438783640795,1.0,0.010576923076923078,1.2378859647662576e-05,-1.9191185835160163e-05,4.394890513048531e-05,0.06751451062938793,0.43933445563117646,1.0,0.010576923076923078,0.005578243371212121,-0.012288871323087772,0.023445358065512012,0.053756963027663016,0.5378976905994017,1.0,0.010576923076923078,8.091782078598484e-05,-7.915693080184019e-05,0.00024099257237380987,0.08703882797784893,0.3191540831450201,1.0,0.010576923076923078
23223,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
23224,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
23225,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
23226,0.00218217698310389,0.0006758343143396313,0.0036885196518681488,0.24943528310806287,0.0048476460742533575,0.09013729457911301,0.2387914230019493,0.00032651661868757486,7.231285335392522e-05,0.0005807203840212245,0.2211642892419005,0.01222034476671995,0.19829186482818023,0.2387914230019493,-0.1504004892676768,-0.26944093112882506,-0.03136004740652851,-0.21754365030548195,0.013676726357957589,0.15536414347676702,0.2387914230019493,0.0030196218779592805,0.00019574847463849554,0.005843495281280066,0.1841191804161494,0.03629183703206911,0.7877059435151291,0.2387914230019493,0.002025946203649815,0.00010853410601845592,0.003943358301281175,0.1819299242309457,0.03853161769753164,0.4234490389511794,0.20865384615384616,0.00024265673710033298,1.8401948812703754e-05,0.00046691152538796217,0.18631264072712736,0.03416122995717168,0.3944935078963727,0.20865384615384616,-0.07856395991161615,-0.20270117943022348,0.0455732596069912,-0.10897152896771979,0.2128051652520667,0.8391623845560798,0.20865384615384616,0.001752911191998106,-0.0020661673294508492,0.005571989713447061,0.0790301887136086,0.3655520197526758,1.0,0.20865384615384616
